31,32ª,0,0.0,6.5,6.5,Handanovic
0,1ª,0,0.0,0.0,0.0,Lezzerini
1,2ª,0,-3.0,6.5,3.5,Lezzerini
2,3ª,0,-0.5,6.0,5.5,Lezzerini
3,4ª,0,0.0,0.0,0.0,Lezzerini
4,5ª,0,0.0,0.0,0.0,Lezzerini
5,6ª,0,0.0,0.0,0.0,Lezzerini
6,7ª,0,0.0,0.0,0.0,Lezzerini
7,8ª,0,0.0,0.0,0.0,Lezzerini
8,9ª,0,0.0,0.0,0.0,Lezzerini
9,10ª,0,0.0,0.0,0.0,Lezzerini
10,11ª,0,0.0,0.0,0.0,Lezzerini
11,12ª,0,0.0,0.0,0.0,Lezzerini
12,13ª,0,0.0,0.0,0.0,Lezzerini
13,14ª,0,0.0,0.0,0.0,Lezzerini
14,15ª,0,0.0,0.0,0.0,Lezzerini
15,16ª,0,0.0,0.0,0.0,Lezzerini
16,17ª,0,0.0,0.0,0.0,Lezzerini
17,18ª,0,0.0,0.0,0.0,Lezzerini
18,19ª,0,0.0,0.0,0.0,Lezzerini
19,20ª,0,0.0,0.0,0.0,Lezzerini
20,21ª,0,0.0,0.0,0.0,Lezzerini
21,22ª,0,-1.0,6.5,5.5,Lezzerini
22,23ª,0,-2.5,6.5,4.0,Lezzerini
23,24ª,0,-2.0,6.0,4.0,Lezzerini
24,25ª,0,-1.0,5.5,4.5,Lezzerini
25,26ª,0,0.0,0.0,0.0,Lezzerini
26,27ª,0,0.0,0.0,0.0,Lezzerini
27,28ª,0,0.0,0.0,0.0,Lezzerini
28,29ª,0,0.0,0.0,0.0,Lezzerini
29,30ª,0,0.0,0.0,0.0,Lezzerini
30,31ª,0,0.0,0.0,0.0,Lezzerini
31,32ª,0,0.0,0.0,0.0,Lezzerini
0,1ª,0,-2.0,5.5,3.5,Maenpaa
1,2ª,0,0.0,0.0,0.0,Maenpaa
2,3ª,0,-1.5,5.5,4.0,Maenpaa
3,4ª,0,-2.0,6.0,4.0,Maenpaa
4,5ª,0,-2.0,6.0,4.0,Maenpaa
5,6ª,0,-1.0,6.5,5.5,Maenpaa
6,7ª,0,-1.0,6.0,5.0,Maenpaa
7,8ª,0,0.0,0.0,0.0,Maenpaa
8,9ª,0,0.0,0.0,0.0,Maenpaa
9,10ª,0,0.0,0.0,0.0,Maenpaa
10,11ª,0,0.0,0.0,0.0,Maenpaa
11,12ª,0,0.0,0.0,0.0,Maenpaa
12,13ª,0,0.0,0.0,0.0,Maenpaa
13,14ª,0,0.0,0.0,0.0,Maenpaa
14,15ª,0,0.0,0.0,0.0,Maenpaa
15,16ª,0,0.0,0.0,0.0,Maenpaa
16,17ª,0,0.0,0.0,0.0,Maenpaa
17,18ª,0,0.0,0.0,0.0,Maenpaa
18,19ª,0,0.0,0.0,0.0,Maenpaa
19,20ª,0,0.0,0.0,0.0,Maenpaa
20,21ª,0,0.0,0.0,0.0,Maenpaa
21,22ª,0,0.0,0.0,0.0,Maenpaa
22,23ª,0,0.0,0.0,0.0,Maenpaa
23,24ª,0,0.0,0.0,0.0,Maenpaa
24,25ª,0,0.0,0.0,0.0,Maenpaa
25,26ª,0,0.0,0.0,0.0,Maenpaa
26,27ª,0,0.0,0.0,0.0,Maenpaa
27,28ª,0,0.0,0.0,0.0,Maenpaa
28,29ª,0,-1.0,6.0,5.0,Maenpaa
29,30ª,0,-2.0,4.0,2.0,Maenpaa
30,31ª,0,-1.0,6.5,5.5,Maenpaa
31,32ª,0,-2.0,6.5,4.5,Maenpaa
0,1ª,0,0.0,6.5,6.5,Maignan
1,2ª,0,-1.0,6.0,5.0,Maignan
2,3ª,0,0.0,6.0,6.0,Maignan
3,4ª,0,-1.0,6.5,5.5,Maignan
4,5ª,0,0.0,6.0,6.0,Maignan
5,6ª,0,-1.0,6.0,5.0,Maignan
6,7ª,0,-2.0,7.0,5.0,Maignan
7,8ª,0,0.0,0.0,0.0,Maignan
8,9ª,0,0.0,0.0,0.0,Maignan
9,10ª,0,0.0,0.0,0.0,Maignan
10,11ª,0,0.0,0.0,0.0,Maignan
11,12ª,0,0.0,0.0,0.0,Maignan
12,13ª,0,0.0,0.0,0.0,Maignan
13,14ª,0,-3.0,5.5,2.5,Maignan
14,15ª,0,0.0,7.0,7.0,Maignan
15,16ª,0,0.0,6.0,6.0,Maignan
16,17ª,0,-1.0,6.0,5.0,Maignan
17,18ª,0,-1.0,6.0,5.0,Maignan
18,19ª,0,-2.0,6.0,4.0,Maignan
19,20ª,0,-1.0,7.0,6.0,Maignan
20,21ª,0,0.0,6.0,6.0,Maignan
21,22ª,0,-2.0,6.5,4.5,Maignan
22,23ª,0,0.0,6.0,6.0,Maignan
23,24ª,0,-1.0,7.0,6.0,Maignan
24,25ª,1,0.0,6.5,7.5,Maignan
25,26ª,0,-2.0,4.5,2.5,Maignan
26,27ª,0,-1.0,6.5,5.5,Maignan
27,28ª,0,-0.5,6.0,5.5,Maignan
28,29ª,0,0.0,6.5,6.5,Maignan
29,30ª,0,0.0,6.0,6.0,Maignan
30,31ª,0,0.0,6.5,6.5,Maignan
31,32ª,0,0.0,6.5,6.5,Maignan
0,1ª,0,0,0,0,Marchetti
1,2ª,0,0,0,0,Marchetti
2,3ª,0,0,0,0,Marchetti
3,4ª,0,0,0,0,Marchetti
4,5ª,0,0,0,0,Marchetti
5,6ª,0,0,0,0,Marchetti
6,7ª,0,0,0,0,Marchetti
7,8ª,0,0,0,0,Marchetti
8,9ª,0,0,0,0,Marchetti
9,10ª,0,0,0,0,Marchetti
10,11ª,0,0,0,0,Marchetti
11,12ª,0,0,0,0,Marchetti
12,13ª,0,0,0,0,Marchetti
13,14ª,0,0,0,0,Marchetti
14,15ª,0,0,0,0,Marchetti
15,16ª,0,0,0,0,Marchetti
16,17ª,0,0,0,0,Marchetti
17,18ª,0,0,0,0,Marchetti
18,19ª,0,0,0,0,Marchetti
19,20ª,0,0,0,0,Marchetti
20,21ª,0,0,0,0,Marchetti
21,22ª,0,0,0,0,Marchetti
22,23ª,0,0,0,0,Marchetti
23,24ª,0,0,0,0,Marchetti
24,25ª,0,0,0,0,Marchetti
25,26ª,0,0,0,0,Marchetti
26,27ª,0,0,0,0,Marchetti
27,28ª,0,0,0,0,Marchetti
28,29ª,0,0,0,0,Marchetti
29,30ª,0,0,0,0,Marchetti
30,31ª,0,0,0,0,Marchetti
31,32ª,0,0,0,0,Marchetti
0,1ª,0,0,0,0,Marfella
1,2ª,0,0,0,0,Marfella
2,3ª,0,0,0,0,Marfella
3,4ª,0,0,0,0,Marfella
4,5ª,0,0,0,0,Marfella
5,6ª,0,0,0,0,Marfella
6,7ª,0,0,0,0,Marfella
7,8ª,0,0,0,0,Marfella
8,9ª,0,0,0,0,Marfella
9,10ª,0,0,0,0,Marfella
10,11ª,0,0,0,0,Marfella
11,12ª,0,0,0,0,Marfella
12,13ª,0,0,0,0,Marfella
13,14ª,0,0,0,0,Marfella
14,15ª,0,0,0,0,Marfella
15,16ª,0,0,0,0,Marfella
16,17ª,0,0,0,0,Marfella
17,18ª,0,0,0,0,Marfella
18,19ª,0,0,0,0,Marfella
19,20ª,0,0,0,0,Marfella
20,21ª,0,0,0,0,Marfella
21,22ª,0,0,0,0,Marfella
22,23ª,0,0,0,0,Marfella
23,24ª,0,0,0,0,Marfella
24,25ª,0,0,0,0,Marfella
25,26ª,0,0,0,0,Marfella
26,27ª,0,0,0,0,Marfella
27,28ª,0,0,0,0,Marfella
28,29ª,0,0,0,0,Marfella
29,30ª,0,0,0,0,Marfella
30,31ª,0,0,0,0,Marfella
31,32ª,0,0,0,0,Marfella
0,1ª,0,0,6.0,6.0,Meret
1,2ª,0,-1,6.5,5.5,Meret
2,3ª,0,0,0.0,0.0,Meret
3,4ª,0,0,0.0,0.0,Meret
4,5ª,0,0,0.0,0.0,Meret
5,6ª,0,0,0.0,0.0,Meret
6,7ª,0,0,0.0,0.0,Meret
7,8ª,0,0,0.0,0.0,Meret
8,9ª,0,0,0.0,0.0,Meret
9,10ª,0,0,0.0,0.0,Meret
10,11ª,0,0,0.0,0.0,Meret
11,12ª,0,0,0.0,0.0,Meret
12,13ª,0,0,0.0,0.0,Meret
13,14ª,0,0,0.0,0.0,Meret
14,15ª,0,0,0.0,0.0,Meret
15,16ª,0,0,0.0,0.0,Meret
16,17ª,0,0,0.0,0.0,Meret
17,18ª,0,0,0.0,0.0,Meret
18,19ª,0,0,0.0,0.0,Meret
19,20ª,0,0,0.0,0.0,Meret
20,21ª,0,0,0.0,0.0,Meret
21,22ª,0,0,6.0,6.0,Meret
22,23ª,0,-1,6.0,5.0,Meret
23,24ª,0,0,0.0,0.0,Meret
24,25ª,0,0,0.0,0.0,Meret
25,26ª,0,0,0.0,0.0,Meret
26,27ª,0,0,0.0,0.0,Meret
27,28ª,0,0,0.0,0.0,Meret
28,29ª,0,0,0.0,0.0,Meret
29,30ª,0,0,0.0,0.0,Meret
30,31ª,0,0,0.0,0.0,Meret
31,32ª,0,0,0.0,0.0,Meret
0,1ª,0,-2.0,6.0,4.0,Milinkovic-Savic-V
1,2ª,0,-2.0,6.0,4.0,Milinkovic-Savic-V
2,3ª,0,0.0,6.0,6.0,Milinkovic-Savic-V
3,4ª,0,0.0,6.5,6.5,Milinkovic-Savic-V
4,5ª,0,-1.0,6.5,5.5,Milinkovic-Savic-V
5,6ª,0,-1.5,6.5,5.0,Milinkovic-Savic-V
6,7ª,0,-1.0,6.5,5.5,Milinkovic-Savic-V
7,8ª,3,-1.5,7.5,9.0,Milinkovic-Savic-V
8,9ª,0,-2.0,5.5,3.5,Milinkovic-Savic-V
9,10ª,0,-1.0,6.0,5.0,Milinkovic-Savic-V
10,11ª,0,0.0,6.0,6.0,Milinkovic-Savic-V
11,12ª,0,-1.0,6.0,5.0,Milinkovic-Savic-V
12,13ª,0,-1.0,7.0,6.0,Milinkovic-Savic-V
13,14ª,0,-1.0,6.0,5.0,Milinkovic-Savic-V
14,15ª,0,-2.0,6.0,4.0,Milinkovic-Savic-V
15,16ª,0,-1.0,6.5,5.5,Milinkovic-Savic-V
16,17ª,0,-1.5,5.5,4.0,Milinkovic-Savic-V
17,18ª,0,0.0,6.5,6.5,Milinkovic-Savic-V
18,19ª,0,-1.0,6.0,5.0,Milinkovic-Savic-V
19,20ª,0,0.0,0.0,0.0,Milinkovic-Savic-V
20,21ª,0,0.0,0.0,0.0,Milinkovic-Savic-V
21,22ª,0,-1.0,5.0,4.0,Milinkovic-Savic-V
22,23ª,0,-1.0,6.0,5.0,Milinkovic-Savic-V
23,24ª,0,-2.0,4.0,2.0,Milinkovic-Savic-V
24,25ª,0,-2.0,5.5,3.5,Milinkovic-Savic-V
25,26ª,0,-1.0,5.5,4.5,Milinkovic-Savic-V
26,27ª,0,-2.0,6.0,4.0,Milinkovic-Savic-V
27,28ª,0,0.0,0.0,0.0,Milinkovic-Savic-V
28,29ª,0,0.0,0.0,0.0,Milinkovic-Savic-V
29,30ª,0,0.0,0.0,0.0,Milinkovic-Savic-V
30,31ª,0,0.0,0.0,0.0,Milinkovic-Savic-V
31,32ª,0,0.0,0.0,0.0,Milinkovic-Savic-V
0,1ª,0,0,0,0,Mirante
1,2ª,0,0,0,0,Mirante
2,3ª,0,0,0,0,Mirante
3,4ª,0,0,0,0,Mirante
4,5ª,0,0,0,0,Mirante
5,6ª,0,0,0,0,Mirante
6,7ª,0,0,0,0,Mirante
7,8ª,0,0,0,0,Mirante
8,9ª,0,0,0,0,Mirante
9,10ª,0,0,0,0,Mirante
10,11ª,0,0,0,0,Mirante
11,12ª,0,0,0,0,Mirante
12,13ª,0,0,0,0,Mirante
13,14ª,0,0,0,0,Mirante
14,15ª,0,0,0,0,Mirante
15,16ª,0,0,0,0,Mirante
16,17ª,0,0,0,0,Mirante
17,18ª,0,0,0,0,Mirante
18,19ª,0,0,0,0,Mirante
19,20ª,0,0,0,0,Mirante
20,21ª,0,0,0,0,Mirante
21,22ª,0,0,0,0,Mirante
22,23ª,0,0,0,0,Mirante
23,24ª,0,0,0,0,Mirante
24,25ª,0,0,0,0,Mirante
25,26ª,0,0,0,0,Mirante
26,27ª,0,0,0,0,Mirante
27,28ª,0,0,0,0,Mirante
28,29ª,0,0,0,0,Mirante
29,30ª,0,0,0,0,Mirante
30,31ª,0,0,0,0,Mirante
31,32ª,0,0,0,0,Mirante
0,1ª,0,0,0,0,Molla
1,2ª,0,0,0,0,Molla
2,3ª,0,0,0,0,Molla
3,4ª,0,0,0,0,Molla
4,5ª,0,0,0,0,Molla
5,6ª,0,0,0,0,Molla
6,7ª,0,0,0,0,Molla
7,8ª,0,0,0,0,Molla
8,9ª,0,0,0,0,Molla
9,10ª,0,0,0,0,Molla
10,11ª,0,0,0,0,Molla
11,12ª,0,0,0,0,Molla
12,13ª,0,0,0,0,Molla
13,14ª,0,0,0,0,Molla
14,15ª,0,0,0,0,Molla
15,16ª,0,0,0,0,Molla
16,17ª,0,0,0,0,Molla
17,18ª,0,0,0,0,Molla
18,19ª,0,0,0,0,Molla
19,20ª,0,0,0,0,Molla
20,21ª,0,0,0,0,Molla
21,22ª,0,0,0,0,Molla
22,23ª,0,0,0,0,Molla
23,24ª,0,0,0,0,Molla
24,25ª,0,0,0,0,Molla
25,26ª,0,0,0,0,Molla
26,27ª,0,0,0,0,Molla
27,28ª,0,0,0,0,Molla
28,29ª,0,0,0,0,Molla
29,30ª,0,0,0,0,Molla
30,31ª,0,0,0,0,Molla
31,32ª,0,0,0,0,Molla
0,1ª,0,0.0,0.0,0.0,Montipo
1,2ª,0,-3.0,6.0,3.0,Montipo
2,3ª,0,-1.0,6.0,5.0,Montipo
3,4ª,0,-2.0,6.0,4.0,Montipo
4,5ª,0,-2.0,5.5,3.5,Montipo
5,6ª,0,-3.0,6.0,3.0,Montipo
6,7ª,0,0.0,6.5,6.5,Montipo
7,8ª,0,-3.0,6.0,3.0,Montipo
8,9ª,0,-1.0,5.5,4.5,Montipo
9,10ª,0,-1.0,7.0,6.0,Montipo
10,11ª,0,-1.0,6.5,5.5,Montipo
11,12ª,0,-1.0,5.5,4.5,Montipo
12,13ª,0,-1.0,6.5,5.5,Montipo
13,14ª,0,-3.0,6.5,3.5,Montipo
14,15ª,0,0.0,6.0,6.0,Montipo
15,16ª,0,-3.0,4.5,1.5,Montipo
16,17ª,0,-2.0,6.5,4.5,Montipo
17,18ª,0,-1.0,6.0,5.0,Montipo
18,19ª,0,-1.0,6.0,5.0,Montipo
19,20ª,0,0.0,0.0,0.0,Montipo
20,21ª,0,0.0,0.0,0.0,Montipo
21,22ª,0,-2.5,6.0,3.5,Montipo
22,23ª,0,-1.0,5.5,4.5,Montipo
23,24ª,0,-2.0,5.5,3.5,Montipo
24,25ª,0,0.0,7.0,7.0,Montipo
25,26ª,0,-2.0,5.5,3.5,Montipo
26,27ª,0,-1.0,6.0,5.0,Montipo
27,28ª,0,-1.0,6.0,5.0,Montipo
28,29ª,0,-2.0,6.5,4.5,Montipo
29,30ª,0,-1.0,6.0,5.0,Montipo
30,31ª,0,0.0,6.0,6.0,Montipo
31,32ª,0,-2.0,7.0,5.0,Montipo
0,1ª,0,-1.5,6.0,4.5,Musso
1,2ª,0,0.0,6.0,6.0,Musso
2,3ª,0,0.0,0.0,0.0,Musso
3,4ª,0,0.0,6.5,6.5,Musso
4,5ª,0,-1.0,5.5,4.5,Musso
5,6ª,0,-2.0,6.5,4.5,Musso
6,7ª,0,-3.0,6.0,3.0,Musso
7,8ª,0,-1.0,6.0,5.0,Musso
8,9ª,0,-1.0,6.0,5.0,Musso
9,10ª,0,-1.0,6.5,5.5,Musso
10,11ª,0,-2.0,7.0,5.0,Musso
11,12ª,0,-1.0,6.0,5.0,Musso
12,13ª,0,-2.0,5.5,3.5,Musso
13,14ª,0,0.0,6.5,6.5,Musso
14,15ª,0,0.0,6.5,6.5,Musso
15,16ª,0,-2.0,6.0,4.0,Musso
16,17ª,0,-1.0,6.0,5.0,Musso
17,18ª,0,-4.0,5.5,1.5,Musso
18,19ª,0,0.0,0.0,0.0,Musso
19,20ª,0,0.0,0.0,0.0,Musso
20,21ª,0,-2.0,6.5,4.5,Musso
21,22ª,0,0.0,7.0,7.0,Musso
22,23ª,0,0.0,6.0,6.0,Musso
23,24ª,0,-2.0,5.0,3.0,Musso
24,25ª,0,0.0,0.0,0.0,Musso
25,26ª,0,-1.0,6.0,5.0,Musso
26,27ª,0,0.0,6.0,6.0,Musso
27,28ª,0,-1.0,6.5,5.5,Musso
28,29ª,0,0.0,0.0,0.0,Musso
29,30ª,0,0.0,7.0,7.0,Musso
30,31ª,0,-3.0,5.0,2.0,Musso
31,32ª,0,0.0,0.0,0.0,Musso
0,1ª,0,0,0,0,Neri
1,2ª,0,0,0,0,Neri
2,3ª,0,0,0,0,Neri
3,4ª,0,0,0,0,Neri
4,5ª,0,0,0,0,Neri
5,6ª,0,0,0,0,Neri
6,7ª,0,0,0,0,Neri
7,8ª,0,0,0,0,Neri
8,9ª,0,0,0,0,Neri
9,10ª,0,0,0,0,Neri
10,11ª,0,0,0,0,Neri
11,12ª,0,0,0,0,Neri
12,13ª,0,0,0,0,Neri
13,14ª,0,0,0,0,Neri
14,15ª,0,0,0,0,Neri
15,16ª,0,0,0,0,Neri
16,17ª,0,0,0,0,Neri
17,18ª,0,0,0,0,Neri
18,19ª,0,0,0,0,Neri
19,20ª,0,0,0,0,Neri
20,21ª,0,0,0,0,Neri
21,22ª,0,0,0,0,Neri
22,23ª,0,0,0,0,Neri
23,24ª,0,0,0,0,Neri
24,25ª,0,0,0,0,Neri
25,26ª,0,0,0,0,Neri
26,27ª,0,0,0,0,Neri
27,28ª,0,0,0,0,Neri
28,29ª,0,0,0,0,Neri
29,30ª,0,0,0,0,Neri
30,31ª,0,0,0,0,Neri
31,32ª,0,0,0,0,Neri
0,1ª,0,0.0,0.0,0.0,Ospina
1,2ª,0,0.0,0.0,0.0,Ospina
2,3ª,0,-1.0,6.5,5.5,Ospina
3,4ª,0,0.0,6.0,6.0,Ospina
4,5ª,0,0.0,7.0,7.0,Ospina
5,6ª,0,0.0,6.0,6.0,Ospina
6,7ª,0,-1.0,6.5,5.5,Ospina
7,8ª,0,0.0,6.5,6.5,Ospina
8,9ª,0,0.0,6.0,6.0,Ospina
9,10ª,0,0.0,6.0,6.0,Ospina
10,11ª,0,0.0,6.0,6.0,Ospina
11,12ª,0,-1.0,6.5,5.5,Ospina
12,13ª,0,-3.0,6.0,3.0,Ospina
13,14ª,0,0.0,7.0,7.0,Ospina
14,15ª,0,-2.0,6.5,4.5,Ospina
15,16ª,0,-3.0,6.5,3.5,Ospina
16,17ª,0,-1.0,6.0,5.0,Ospina
17,18ª,0,0.0,6.5,6.5,Ospina
18,19ª,0,-1.0,6.0,5.0,Ospina
19,20ª,0,-1.0,6.0,5.0,Ospina
20,21ª,0,0.0,6.0,6.0,Ospina
21,22ª,0,0.0,0.0,0.0,Ospina
22,23ª,0,0.0,0.0,0.0,Ospina
23,24ª,0,0.0,6.5,6.5,Ospina
24,25ª,0,-1.0,6.0,5.0,Ospina
25,26ª,0,-1.0,5.5,4.5,Ospina
26,27ª,0,-1.0,6.5,5.5,Ospina
27,28ª,0,-1.0,6.5,5.5,Ospina
28,29ª,0,-1.0,6.0,5.0,Ospina
29,30ª,0,-1.0,6.5,5.5,Ospina
30,31ª,0,-1.5,6.0,4.5,Ospina
31,32ª,0,-3.0,6.0,3.0,Ospina
0,1ª,0,0,0,0,Padelli
1,2ª,0,0,0,0,Padelli
2,3ª,0,0,0,0,Padelli
3,4ª,0,0,0,0,Padelli
4,5ª,0,0,0,0,Padelli
5,6ª,0,0,0,0,Padelli
6,7ª,0,0,0,0,Padelli
7,8ª,0,0,0,0,Padelli
8,9ª,0,0,0,0,Padelli
9,10ª,0,0,0,0,Padelli
10,11ª,0,0,0,0,Padelli
11,12ª,0,0,0,0,Padelli
12,13ª,0,0,0,0,Padelli
13,14ª,0,0,0,0,Padelli
14,15ª,0,0,0,0,Padelli
15,16ª,0,0,0,0,Padelli
16,17ª,0,0,0,0,Padelli
17,18ª,0,0,0,0,Padelli
18,19ª,0,0,0,0,Padelli
19,20ª,0,0,0,0,Padelli
20,21ª,0,-6,5,-1,Padelli
21,22ª,0,-2,6,4,Padelli
22,23ª,0,0,0,0,Padelli
23,24ª,0,0,0,0,Padelli
24,25ª,0,0,0,0,Padelli
25,26ª,0,0,0,0,Padelli
26,27ª,0,0,0,0,Padelli
27,28ª,0,0,0,0,Padelli
28,29ª,0,0,0,0,Padelli
29,30ª,0,0,0,0,Padelli
30,31ª,0,0,0,0,Padelli
31,32ª,0,0,0,0,Padelli
0,1ª,0,-3,5.5,2.5,Pandur
1,2ª,0,0,0.0,0.0,Pandur
2,3ª,0,0,0.0,0.0,Pandur
3,4ª,0,0,0.0,0.0,Pandur
4,5ª,0,0,0.0,0.0,Pandur
5,6ª,0,0,0.0,0.0,Pandur
6,7ª,0,0,0.0,0.0,Pandur
7,8ª,0,0,0.0,0.0,Pandur
8,9ª,0,0,0.0,0.0,Pandur
9,10ª,0,0,0.0,0.0,Pandur
10,11ª,0,0,0.0,0.0,Pandur
11,12ª,0,0,0.0,0.0,Pandur
12,13ª,0,0,0.0,0.0,Pandur
13,14ª,0,0,0.0,0.0,Pandur
14,15ª,0,0,0.0,0.0,Pandur
15,16ª,0,0,0.0,0.0,Pandur
16,17ª,0,0,0.0,0.0,Pandur
17,18ª,0,0,0.0,0.0,Pandur
18,19ª,0,0,0.0,0.0,Pandur
19,20ª,0,-1,7.0,6.0,Pandur
20,21ª,0,-2,6.0,4.0,Pandur
21,22ª,0,0,0.0,0.0,Pandur
22,23ª,0,0,0.0,0.0,Pandur
23,24ª,0,0,0.0,0.0,Pandur
24,25ª,0,0,0.0,0.0,Pandur
25,26ª,0,0,0.0,0.0,Pandur
26,27ª,0,0,0.0,0.0,Pandur
27,28ª,0,0,0.0,0.0,Pandur
28,29ª,0,0,0.0,0.0,Pandur
29,30ª,0,0,0.0,0.0,Pandur
30,31ª,0,0,0.0,0.0,Pandur
31,32ª,0,0,0.0,0.0,Pandur
0,1ª,0,0,0,0,Pegolo
1,2ª,0,0,0,0,Pegolo
2,3ª,0,0,0,0,Pegolo
3,4ª,0,0,0,0,Pegolo
4,5ª,0,0,0,0,Pegolo
5,6ª,0,0,0,0,Pegolo
6,7ª,0,0,0,0,Pegolo
7,8ª,0,0,0,0,Pegolo
8,9ª,0,0,0,0,Pegolo
9,10ª,0,0,0,0,Pegolo
10,11ª,0,0,0,0,Pegolo
11,12ª,0,0,0,0,Pegolo
12,13ª,0,0,0,0,Pegolo
13,14ª,0,0,0,0,Pegolo
14,15ª,0,0,0,0,Pegolo
15,16ª,0,0,0,0,Pegolo
16,17ª,0,0,0,0,Pegolo
17,18ª,0,0,0,0,Pegolo
18,19ª,0,-3,6,3,Pegolo
19,20ª,0,0,0,0,Pegolo
20,21ª,0,0,0,0,Pegolo
21,22ª,0,0,0,0,Pegolo
22,23ª,0,0,0,0,Pegolo
23,24ª,0,0,0,0,Pegolo
24,25ª,0,0,0,0,Pegolo
25,26ª,0,0,0,0,Pegolo
26,27ª,0,0,0,0,Pegolo
27,28ª,0,0,0,0,Pegolo
28,29ª,0,0,0,0,Pegolo
29,30ª,0,0,0,0,Pegolo
30,31ª,0,0,0,0,Pegolo
31,32ª,0,0,0,0,Pegolo
0,1ª,0,0,0.0,0.0,Perin
1,2ª,0,0,0.0,0.0,Perin
2,3ª,0,0,0.0,0.0,Perin
3,4ª,0,0,0.0,0.0,Perin
4,5ª,0,0,0.0,0.0,Perin
5,6ª,0,-2,6.0,4.0,Perin
6,7ª,0,0,0.0,0.0,Perin
7,8ª,0,0,0.0,0.0,Perin
8,9ª,0,0,0.0,0.0,Perin
9,10ª,0,-2,6.5,4.5,Perin
10,11ª,0,0,0.0,0.0,Perin
11,12ª,0,0,6.0,6.0,Perin
12,13ª,0,0,0.0,0.0,Perin
13,14ª,0,0,0.0,0.0,Perin
14,15ª,0,0,0.0,0.0,Perin
15,16ª,0,0,0.0,0.0,Perin
16,17ª,0,0,0.0,0.0,Perin
17,18ª,0,0,0.0,0.0,Perin
18,19ª,0,0,0.0,0.0,Perin
19,20ª,0,0,0.0,0.0,Perin
20,21ª,0,0,0.0,0.0,Perin
21,22ª,0,0,0.0,0.0,Perin
22,23ª,0,0,0.0,0.0,Perin
23,24ª,0,0,0.0,0.0,Perin
24,25ª,0,0,0.0,0.0,Perin
25,26ª,0,0,0.0,0.0,Perin
26,27ª,0,0,0.0,0.0,Perin
27,28ª,0,0,0.0,0.0,Perin
28,29ª,0,0,0.0,0.0,Perin
29,30ª,0,0,0.0,0.0,Perin
30,31ª,0,0,0.0,0.0,Perin
31,32ª,0,0,0.0,0.0,Perin
0,1ª,0,0,0,0,Piana
1,2ª,0,0,0,0,Piana
2,3ª,0,0,0,0,Piana
3,4ª,0,0,0,0,Piana
4,5ª,0,0,0,0,Piana
5,6ª,0,0,0,0,Piana
6,7ª,0,0,0,0,Piana
7,8ª,0,0,0,0,Piana
8,9ª,0,0,0,0,Piana
9,10ª,0,0,0,0,Piana
10,11ª,0,0,0,0,Piana
11,12ª,0,0,0,0,Piana
12,13ª,0,0,0,0,Piana
13,14ª,0,0,0,0,Piana
14,15ª,0,0,0,0,Piana
15,16ª,0,0,0,0,Piana
16,17ª,0,0,0,0,Piana
17,18ª,0,0,0,0,Piana
18,19ª,0,0,0,0,Piana
19,20ª,0,0,0,0,Piana
20,21ª,0,0,0,0,Piana
21,22ª,0,0,0,0,Piana
22,23ª,0,0,0,0,Piana
23,24ª,0,0,0,0,Piana
24,25ª,0,0,0,0,Piana
25,26ª,0,0,0,0,Piana
26,27ª,0,0,0,0,Piana
27,28ª,0,0,0,0,Piana
28,29ª,0,0,0,0,Piana
29,30ª,0,0,0,0,Piana
30,31ª,0,0,0,0,Piana
31,32ª,0,0,0,0,Piana
0,1ª,0,0,0,0,Pinsoglio
1,2ª,0,0,0,0,Pinsoglio
2,3ª,0,0,0,0,Pinsoglio
3,4ª,0,0,0,0,Pinsoglio
4,5ª,0,0,0,0,Pinsoglio
5,6ª,0,0,0,0,Pinsoglio
6,7ª,0,0,0,0,Pinsoglio
7,8ª,0,0,0,0,Pinsoglio
8,9ª,0,0,0,0,Pinsoglio
9,10ª,0,0,0,0,Pinsoglio
10,11ª,0,0,0,0,Pinsoglio
11,12ª,0,0,0,0,Pinsoglio
12,13ª,0,0,0,0,Pinsoglio
13,14ª,0,0,0,0,Pinsoglio
14,15ª,0,0,0,0,Pinsoglio
15,16ª,0,0,0,0,Pinsoglio
16,17ª,0,0,0,0,Pinsoglio
17,18ª,0,0,0,0,Pinsoglio
18,19ª,0,0,0,0,Pinsoglio
19,20ª,0,0,0,0,Pinsoglio
20,21ª,0,0,0,0,Pinsoglio
21,22ª,0,0,0,0,Pinsoglio
22,23ª,0,0,0,0,Pinsoglio
23,24ª,0,0,0,0,Pinsoglio
24,25ª,0,0,0,0,Pinsoglio
25,26ª,0,0,0,0,Pinsoglio
26,27ª,0,0,0,0,Pinsoglio
27,28ª,0,0,0,0,Pinsoglio
28,29ª,0,0,0,0,Pinsoglio
29,30ª,0,0,0,0,Pinsoglio
30,31ª,0,0,0,0,Pinsoglio
31,32ª,0,0,0,0,Pinsoglio
0,1ª,0,0.0,0.0,0.0,Provedel
1,2ª,0,0.0,0.0,0.0,Provedel
2,3ª,0,0.0,0.0,0.0,Provedel
3,4ª,0,0.0,0.0,0.0,Provedel
4,5ª,0,0.0,0.0,0.0,Provedel
5,6ª,0,0.0,0.0,0.0,Provedel
6,7ª,0,0.0,0.0,0.0,Provedel
7,8ª,0,-1.0,6.5,5.5,Provedel
